# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
25031426|25031426|男||03|机械设计制造及其自动化|250314|03A栋|715
25031427|25031427|男||03|机械设计制造及其自动化|250314|03A栋|715
25031428|25031428|男||03|机械设计制造及其自动化|250314|03A栋|715
25031429|25031429|男||03|机械设计制造及其自动化|250314|03A栋|716
25031430|25031430|男||03|机械设计制造及其自动化|250314|03A栋|716
25031431|25031431|男||03|机械设计制造及其自动化|250314|03A栋|716
25031432|25031432|男||03|机械设计制造及其自动化|250314|03A栋|716
25031433|25031433|男||03|机械设计制造及其自动化|250314|03A栋|717
25031434|25031434|男||03|机械设计制造及其自动化|250314|03A栋|717
25031435|25031435|男||03|机械设计制造及其自动化|250314|03A栋|717
25031436|25031436|男||03|机械设计制造及其自动化|250314|03A栋|717
25031437|25031437|男||03|机械设计制造及其自动化|250314|03A栋|718
25031438|25031438|男||03|机械设计制造及其自动化|250314|03A栋|718
25031439|25031439|男||03|机械设计制造及其自动化|250314|03A栋|718
25031440|25031440|男||03|机械设计制造及其自动化|250314|03A栋|718
25032101|25032101|女||03|机械电子工程|250321|03B栋|228
25032102|25032102|女||03|机械电子工程|250321|03B栋|228
25032103|25032103|女||03|机械电子工程|250321|03B栋|228
25032104|25032104|女||03|机械电子工程|250321|03B栋|228
25032105|25032105|女||03|机械电子工程|250321|03B栋|229
25032106|25032106|女||03|机械电子工程|250321|03B栋|229
25032107|25032107|女||03|机械电子工程|250321|03B栋|229
25032108|25032108|女||03|机械电子工程|250321|03B栋|229
25032109|25032109|男||03|机械电子工程|250321|03A栋|719
25032110|25032110|男||03|机械电子工程|250321|03A栋|719
25032111|25032111|男||03|机械电子工程|250321|03A栋|719
25032112|25032112|男||03|机械电子工程|250321|03A栋|719
25032113|25032113|男||03|机械电子工程|250321|03A栋|720
25032114|25032114|男||03|机械电子工程|250321|03A栋|720
25032115|25032115|男||03|机械电子工程|250321|03A栋|720
25032116|25032116|男||03|机械电子工程|250321|03A栋|720
25032117|25032117|男||03|机械电子工程|250321|03A栋|721
25032118|25032118|男||03|机械电子工程|250321|03A栋|721
25032119|25032119|男||03|机械电子工程|250321|03A栋|721
25032120|25032120|男||03|机械电子工程|250321|03A栋|721
25032121|25032121|男||03|机械电子工程|250321|03A栋|722
25032122|25032122|男||03|机械电子工程|250321|03A栋|722
25032123|25032123|男||03|机械电子工程|250321|03A栋|722
25032124|25032124|男||03|机械电子工程|250321|03A栋|722
25032125|25032125|男||03|机械电子工程|250321|03A栋|723
25032126|25032126|男||03|机械电子工程|250321|03A栋|723
25032127|25032127|男||03|机械电子工程|250321|03A栋|723
25032128|25032128|男||03|机械电子工程|250321|03A栋|723
25032129|25032129|男||03|机械电子工程|250321|03A栋|724
25032130|25032130|男||03|机械电子工程|250321|03A栋|724
25032131|25032131|男||03|机械电子工程|250321|03A栋|724
25032132|25032132|男||03|机械电子工程|250321|03A栋|724
25032133|25032133|男||03|机械电子工程|250321|03A栋|725
25032134|25032134|男||03|机械电子工程|250321|03A栋|725
25032135|25032135|男||03|机械电子工程|250321|03A栋|725
25032136|25032136|男||03|机械电子工程|250321|03A栋|725
25032137|25032137|男||03|机械电子工程|250321|03A栋|726
25032138|25032138|男||03|机械电子工程|250321|03A栋|726
25032139|25032139|男||03|机械电子工程|250321|03A栋|726
25032140|25032140|男||03|机械电子工程|250321|03A栋|726
25032201|25032201|女||03|机械电子工程|250322|03B栋|230
25032202|25032202|女||03|机械电子工程|250322|03B栋|230
25032203|25032203|女||03|机械电子工程|250322|03B栋|230
25032204|25032204|女||03|机械电子工程|250322|03B栋|230
25032205|25032205|女||03|机械电子工程|250322|03B栋|231
25032206|25032206|女||03|机械电子工程|250322|03B栋|231
25032207|25032207|女||03|机械电子工程|250322|03B栋|231
25032208|25032208|女||03|机械电子工程|250322|03B栋|231
25032209|25032209|男||03|机械电子工程|250322|03A栋|727
25032210|25032210|男||03|机械电子工程|250322|03A栋|727
25032211|25032211|男||03|机械电子工程|250322|03A栋|727
25032212|25032212|男||03|机械电子工程|250322|03A栋|727
25032213|25032213|男||03|机械电子工程|250322|03A栋|728
25032214|25032214|男||03|机械电子工程|250322|03A栋|728
25032215|25032215|男||03|机械电子工程|250322|03A栋|728
25032216|25032216|男||03|机械电子工程|250322|03A栋|728
25032217|25032217|男||03|机械电子工程|250322|03A栋|729
25032218|25032218|男||03|机械电子工程|250322|03A栋|729
25032219|25032219|男||03|机械电子工程|250322|03A栋|729
25032220|25032220|男||03|机械电子工程|250322|03A栋|729
25032221|25032221|男||03|机械电子工程|250322|03A栋|730
25032222|25032222|男||03|机械电子工程|250322|03A栋|730
25032223|25032223|男||03|机械电子工程|250322|03A栋|730
25032224|25032224|男||03|机械电子工程|250322|03A栋|730
25032225|25032225|男||03|机械电子工程|250322|03A栋|731
25032226|25032226|男||03|机械电子工程|250322|03A栋|731
25032227|25032227|男||03|机械电子工程|250322|03A栋|731
25032228|25032228|男||03|机械电子工程|250322|03A栋|731
25032229|25032229|男||03|机械电子工程|250322|03A栋|732
25032230|25032230|男||03|机械电子工程|250322|03A栋|732
25032231|25032231|男||03|机械电子工程|250322|03A栋|732
25032232|25032232|男||03|机械电子工程|250322|03A栋|732
25032233|25032233|男||03|机械电子工程|250322|03A栋|733
25032234|25032234|男||03|机械电子工程|250322|03A栋|733
25032235|25032235|男||03|机械电子工程|250322|03A栋|733
25032236|25032236|男||03|机械电子工程|250322|03A栋|733
25032237|25032237|男||03|机械电子工程|250322|03A栋|734
25032238|25032238|男||03|机械电子工程|250322|03A栋|734
25032239|25032239|男||03|机械电子工程|250322|03A栋|734
25032240|25032240|男||03|机械电子工程|250322|03A栋|734
25032301|25032301|女||03|机械电子工程|250323|03B栋|232
25032302|25032302|女||03|机械电子工程|250323|03B栋|232
25032303|25032303|女||03|机械电子工程|250323|03B栋|232
25032304|25032304|女||03|机械电子工程|250323|03B栋|232
25032305|25032305|女||03|机械电子工程|250323|03B栋|233
25032306|25032306|女||03|机械电子工程|250323|03B栋|233
25032307|25032307|女||03|机械电子工程|250323|03B栋|233
25032308|25032308|女||03|机械电子工程|250323|03B栋|233
25032309|25032309|男||03|机械电子工程|250323|03A栋|735
25032310|25032310|男||03|机械电子工程|250323|03A栋|735
25032311|25032311|男||03|机械电子工程|250323|03A栋|735
25032312|25032312|男||03|机械电子工程|250323|03A栋|735
25032313|25032313|男||03|机械电子工程|250323|03A栋|736
25032314|25032314|男||03|机械电子工程|250323|03A栋|736
25032315|25032315|男||03|机械电子工程|250323|03A栋|736
25032316|25032316|男||03|机械电子工程|250323|03A栋|736
25032317|25032317|男||03|机械电子工程|250323|03A栋|737
25032318|25032318|男||03|机械电子工程|250323|03A栋|737
25032319|25032319|男||03|机械电子工程|250323|03A栋|737
25032320|25032320|男||03|机械电子工程|250323|03A栋|737
25032321|25032321|男||03|机械电子工程|250323|03A栋|738
25032322|25032322|男||03|机械电子工程|250323|03A栋|738
25032323|25032323|男||03|机械电子工程|250323|03A栋|738
25032324|25032324|男||03|机械电子工程|250323|03A栋|738
25032325|25032325|男||03|机械电子工程|250323|03A栋|739
25032326|25032326|男||03|机械电子工程|250323|03A栋|739
25032327|25032327|男||03|机械电子工程|250323|03A栋|739
25032328|25032328|男||03|机械电子工程|250323|03A栋|739
25032329|25032329|男||03|机械电子工程|250323|03A栋|740
25032330|25032330|男||03|机械电子工程|250323|03A栋|740
25032331|25032331|男||03|机械电子工程|250323|03A栋|740
25032332|25032332|男||03|机械电子工程|250323|03A栋|740
25032333|25032333|男||03|机械电子工程|250323|03A栋|741
25032334|25032334|男||03|机械电子工程|250323|03A栋|741
25032335|25032335|男||03|机械电子工程|250323|03A栋|741
25032336|25032336|男||03|机械电子工程|250323|03A栋|741
25032337|25032337|男||03|机械电子工程|250323|03A栋|742
25032338|25032338|男||03|机械电子工程|250323|03A栋|742
25032339|25032339|男||03|机械电子工程|250323|03A栋|742
25032340|25032340|男||03|机械电子工程|250323|03A栋|742
25032401|25032401|女||03|机械电子工程|250324|03B栋|234
25032402|25032402|女||03|机械电子工程|250324|03B栋|234
25032403|25032403|女||03|机械电子工程|250324|03B栋|234
25032404|25032404|女||03|机械电子工程|250324|03B栋|234
25032405|25032405|女||03|机械电子工程|250324|03B栋|235
25032406|25032406|女||03|机械电子工程|250324|03B栋|235
25032407|25032407|女||03|机械电子工程|250324|03B栋|235
25032408|25032408|女||03|机械电子工程|250324|03B栋|235
25032409|25032409|男||03|机械电子工程|250324|03A栋|743
25032410|25032410|男||03|机械电子工程|250324|03A栋|743
25032411|25032411|男||03|机械电子工程|250324|03A栋|743
25032412|25032412|男||03|机械电子工程|250324|03A栋|743
25032413|25032413|男||03|机械电子工程|250324|03A栋|744
25032414|25032414|男||03|机械电子工程|250324|03A栋|744
25032415|25032415|男||03|机械电子工程|250324|03A栋|744
25032416|25032416|男||03|机械电子工程|250324|03A栋|744
25032417|25032417|男||03|机械电子工程|250324|03A栋|745
25032418|25032418|男||03|机械电子工程|250324|03A栋|745
25032419|25032419|男||03|机械电子工程|250324|03A栋|745
25032420|25032420|男||03|机械电子工程|250324|03A栋|745
25032421|25032421|男||03|机械电子工程|250324|03A栋|801
25032422|25032422|男||03|机械电子工程|250324|03A栋|801
25032423|25032423|男||03|机械电子工程|250324|03A栋|801
25032424|25032424|男||03|机械电子工程|250324|03A栋|801
25032425|25032425|男||03|机械电子工程|250324|03A栋|802
25032426|25032426|男||03|机械电子工程|250324|03A栋|802
25032427|25032427|男||03|机械电子工程|250324|03A栋|802
25032428|25032428|男||03|机械电子工程|250324|03A栋|802
25032429|25032429|男||03|机械电子工程|250324|03A栋|803
25032430|25032430|男||03|机械电子工程|250324|03A栋|803
25032431|25032431|男||03|机械电子工程|250324|03A栋|803
25032432|25032432|男||03|机械电子工程|250324|03A栋|803
25032433|25032433|男||03|机械电子工程|250324|03A栋|804
25032434|25032434|男||03|机械电子工程|250324|03A栋|804
25032435|25032435|男||03|机械电子工程|250324|03A栋|804
25032436|25032436|男||03|机械电子工程|250324|03A栋|804
25032437|25032437|男||03|机械电子工程|250324|03A栋|805
25032438|25032438|男||03|机械电子工程|250324|03A栋|805
25032439|25032439|男||03|机械电子工程|250324|03A栋|805
25032440|25032440|男||03|机械电子工程|250324|03A栋|805
25033101|25033101|女||03|飞行器制造工程|250331|03B栋|236
25033102|25033102|女||03|飞行器制造工程|250331|03B栋|236
25033103|25033103|女||03|飞行器制造工程|250331|03B栋|236
25033104|25033104|女||03|飞行器制造工程|250331|03B栋|236
25033105|25033105|女||03|飞行器制造工程|250331|03B栋|237
25033106|25033106|女||03|飞行器制造工程|250331|03B栋|237
25033107|25033107|女||03|飞行器制造工程|250331|03B栋|237
25033108|25033108|女||03|飞行器制造工程|250331|03B栋|237
25033109|25033109|男||03|飞行器制造工程|250331|03A栋|806
25033110|25033110|男||03|飞行器制造工程|250331|03A栋|806
25033111|25033111|男||03|飞行器制造工程|250331|03A栋|806
25033112|25033112|男||03|飞行器制造工程|250331|03A栋|806
25033113|25033113|男||03|飞行器制造工程|250331|03A栋|807
25033114|25033114|男||03|飞行器制造工程|250331|03A栋|807
25033115|25033115|男||03|飞行器制造工程|250331|03A栋|807
25033116|25033116|男||03|飞行器制造工程|250331|03A栋|807
25033117|25033117|男||03|飞行器制造工程|250331|03A栋|808
25033118|25033118|男||03|飞行器制造工程|250331|03A栋|808
25033119|25033119|男||03|飞行器制造工程|250331|03A栋|808
25033120|25033120|男||03|飞行器制造工程|250331|03A栋|808
25033121|25033121|男||03|飞行器制造工程|250331|03A栋|809
25033122|25033122|男||03|飞行器制造工程|250331|03A栋|809
25033123|25033123|男||03|飞行器制造工程|250331|03A栋|809
25033124|25033124|男||03|飞行器制造工程|250331|03A栋|809
25033125|25033125|男||03|飞行器制造工程|250331|03A栋|810
25033126|25033126|男||03|飞行器制造工程|250331|03A栋|810
25033127|25033127|男||03|飞行器制造工程|250331|03A栋|810
25033128|25033128|男||03|飞行器制造工程|250331|03A栋|810
25033129|25033129|男||03|飞行器制造工程|250331|03A栋|811
25033130|25033130|男||03|飞行器制造工程|250331|03A栋|811
25033131|25033131|男||03|飞行器制造工程|250331|03A栋|811
25033132|25033132|男||03|飞行器制造工程|250331|03A栋|811
25033133|25033133|男||03|飞行器制造工程|250331|03A栋|812
25033134|25033134|男||03|飞行器制造工程|250331|03A栋|812
25033135|25033135|男||03|飞行器制造工程|250331|03A栋|812
25033136|25033136|男||03|飞行器制造工程|250331|03A栋|812
25033137|25033137|男||03|飞行器制造工程|250331|03A栋|813
25033138|25033138|男||03|飞行器制造工程|250331|03A栋|813
25033139|25033139|男||03|飞行器制造工程|250331|03A栋|813
25033140|25033140|男||03|飞行器制造工程|250331|03A栋|813
25033201|25033201|女||03|飞行器制造工程|250332|03B栋|238
