# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
25014128|25014128|男||01|高分子材料与工程|250141|01A栋|604
25014129|25014129|男||01|高分子材料与工程|250141|01A栋|605
25014130|25014130|男||01|高分子材料与工程|250141|01A栋|605
25014131|25014131|男||01|高分子材料与工程|250141|01A栋|605
25014132|25014132|男||01|高分子材料与工程|250141|01A栋|605
25014133|25014133|男||01|高分子材料与工程|250141|01A栋|606
25014134|25014134|男||01|高分子材料与工程|250141|01A栋|606
25014135|25014135|男||01|高分子材料与工程|250141|01A栋|606
25014136|25014136|男||01|高分子材料与工程|250141|01A栋|606
25014137|25014137|男||01|高分子材料与工程|250141|01A栋|607
25014138|25014138|男||01|高分子材料与工程|250141|01A栋|607
25014139|25014139|男||01|高分子材料与工程|250141|01A栋|607
25014140|25014140|男||01|高分子材料与工程|250141|01A栋|607
25014201|25014201|女||01|高分子材料与工程|250142|01B栋|214
25014202|25014202|女||01|高分子材料与工程|250142|01B栋|214
25014203|25014203|女||01|高分子材料与工程|250142|01B栋|214
25014204|25014204|女||01|高分子材料与工程|250142|01B栋|214
25014205|25014205|女||01|高分子材料与工程|250142|01B栋|215
25014206|25014206|女||01|高分子材料与工程|250142|01B栋|215
25014207|25014207|女||01|高分子材料与工程|250142|01B栋|215
25014208|25014208|女||01|高分子材料与工程|250142|01B栋|215
25014209|25014209|男||01|高分子材料与工程|250142|01A栋|608
25014210|25014210|男||01|高分子材料与工程|250142|01A栋|608
25014211|25014211|男||01|高分子材料与工程|250142|01A栋|608
25014212|25014212|男||01|高分子材料与工程|250142|01A栋|608
25014213|25014213|男||01|高分子材料与工程|250142|01A栋|609
25014214|25014214|男||01|高分子材料与工程|250142|01A栋|609
25014215|25014215|男||01|高分子材料与工程|250142|01A栋|609
25014216|25014216|男||01|高分子材料与工程|250142|01A栋|609
25014217|25014217|男||01|高分子材料与工程|250142|01A栋|610
25014218|25014218|男||01|高分子材料与工程|250142|01A栋|610
25014219|25014219|男||01|高分子材料与工程|250142|01A栋|610
25014220|25014220|男||01|高分子材料与工程|250142|01A栋|610
25014221|25014221|男||01|高分子材料与工程|250142|01A栋|611
25014222|25014222|男||01|高分子材料与工程|250142|01A栋|611
25014223|25014223|男||01|高分子材料与工程|250142|01A栋|611
25014224|25014224|男||01|高分子材料与工程|250142|01A栋|611
25014225|25014225|男||01|高分子材料与工程|250142|01A栋|612
25014226|25014226|男||01|高分子材料与工程|250142|01A栋|612
25014227|25014227|男||01|高分子材料与工程|250142|01A栋|612
25014228|25014228|男||01|高分子材料与工程|250142|01A栋|612
25014229|25014229|男||01|高分子材料与工程|250142|01A栋|613
25014230|25014230|男||01|高分子材料与工程|250142|01A栋|613
25014231|25014231|男||01|高分子材料与工程|250142|01A栋|613
25014232|25014232|男||01|高分子材料与工程|250142|01A栋|613
25014233|25014233|男||01|高分子材料与工程|250142|01A栋|614
25014234|25014234|男||01|高分子材料与工程|250142|01A栋|614
25014235|25014235|男||01|高分子材料与工程|250142|01A栋|614
25014236|25014236|男||01|高分子材料与工程|250142|01A栋|614
25014237|25014237|男||01|高分子材料与工程|250142|01A栋|615
25014238|25014238|男||01|高分子材料与工程|250142|01A栋|615
25014239|25014239|男||01|高分子材料与工程|250142|01A栋|615
25014240|25014240|男||01|高分子材料与工程|250142|01A栋|615
25014301|25014301|女||01|高分子材料与工程|250143|01B栋|216
25014302|25014302|女||01|高分子材料与工程|250143|01B栋|216
25014303|25014303|女||01|高分子材料与工程|250143|01B栋|216
25014304|25014304|女||01|高分子材料与工程|250143|01B栋|216
25014305|25014305|女||01|高分子材料与工程|250143|01B栋|217
25014306|25014306|女||01|高分子材料与工程|250143|01B栋|217
25014307|25014307|女||01|高分子材料与工程|250143|01B栋|217
25014308|25014308|女||01|高分子材料与工程|250143|01B栋|217
25014309|25014309|男||01|高分子材料与工程|250143|01A栋|616
25014310|25014310|男||01|高分子材料与工程|250143|01A栋|616
25014311|25014311|男||01|高分子材料与工程|250143|01A栋|616
25014312|25014312|男||01|高分子材料与工程|250143|01A栋|616
25014313|25014313|男||01|高分子材料与工程|250143|01A栋|617
25014314|25014314|男||01|高分子材料与工程|250143|01A栋|617
25014315|25014315|男||01|高分子材料与工程|250143|01A栋|617
25014316|25014316|男||01|高分子材料与工程|250143|01A栋|617
25014317|25014317|男||01|高分子材料与工程|250143|01A栋|618
25014318|25014318|男||01|高分子材料与工程|250143|01A栋|618
25014319|25014319|男||01|高分子材料与工程|250143|01A栋|618
25014320|25014320|男||01|高分子材料与工程|250143|01A栋|618
25014321|25014321|男||01|高分子材料与工程|250143|01A栋|619
25014322|25014322|男||01|高分子材料与工程|250143|01A栋|619
25014323|25014323|男||01|高分子材料与工程|250143|01A栋|619
25014324|25014324|男||01|高分子材料与工程|250143|01A栋|619
25014325|25014325|男||01|高分子材料与工程|250143|01A栋|620
25014326|25014326|男||01|高分子材料与工程|250143|01A栋|620
25014327|25014327|男||01|高分子材料与工程|250143|01A栋|620
25014328|25014328|男||01|高分子材料与工程|250143|01A栋|620
25014329|25014329|男||01|高分子材料与工程|250143|01A栋|621
25014330|25014330|男||01|高分子材料与工程|250143|01A栋|621
25014331|25014331|男||01|高分子材料与工程|250143|01A栋|621
25014332|25014332|男||01|高分子材料与工程|250143|01A栋|621
25014333|25014333|男||01|高分子材料与工程|250143|01A栋|622
25014334|25014334|男||01|高分子材料与工程|250143|01A栋|622
25014335|25014335|男||01|高分子材料与工程|250143|01A栋|622
25014336|25014336|男||01|高分子材料与工程|250143|01A栋|622
25014337|25014337|男||01|高分子材料与工程|250143|01A栋|623
25014338|25014338|男||01|高分子材料与工程|250143|01A栋|623
25014339|25014339|男||01|高分子材料与工程|250143|01A栋|623
25014340|25014340|男||01|高分子材料与工程|250143|01A栋|623
25014401|25014401|女||01|高分子材料与工程|250144|01B栋|218
25014402|25014402|女||01|高分子材料与工程|250144|01B栋|218
25014403|25014403|女||01|高分子材料与工程|250144|01B栋|218
25014404|25014404|女||01|高分子材料与工程|250144|01B栋|218
25014405|25014405|女||01|高分子材料与工程|250144|01B栋|219
25014406|25014406|女||01|高分子材料与工程|250144|01B栋|219
25014407|25014407|女||01|高分子材料与工程|250144|01B栋|219
25014408|25014408|女||01|高分子材料与工程|250144|01B栋|219
25014409|25014409|男||01|高分子材料与工程|250144|01A栋|624
25014410|25014410|男||01|高分子材料与工程|250144|01A栋|624
25014411|25014411|男||01|高分子材料与工程|250144|01A栋|624
25014412|25014412|男||01|高分子材料与工程|250144|01A栋|624
25014413|25014413|男||01|高分子材料与工程|250144|01A栋|625
25014414|25014414|男||01|高分子材料与工程|250144|01A栋|625
25014415|25014415|男||01|高分子材料与工程|250144|01A栋|625
25014416|25014416|男||01|高分子材料与工程|250144|01A栋|625
25014417|25014417|男||01|高分子材料与工程|250144|01A栋|626
25014418|25014418|男||01|高分子材料与工程|250144|01A栋|626
25014419|25014419|男||01|高分子材料与工程|250144|01A栋|626
25014420|25014420|男||01|高分子材料与工程|250144|01A栋|626
25014421|25014421|男||01|高分子材料与工程|250144|01A栋|627
25014422|25014422|男||01|高分子材料与工程|250144|01A栋|627
25014423|25014423|男||01|高分子材料与工程|250144|01A栋|627
25014424|25014424|男||01|高分子材料与工程|250144|01A栋|627
25014425|25014425|男||01|高分子材料与工程|250144|01A栋|628
25014426|25014426|男||01|高分子材料与工程|250144|01A栋|628
25014427|25014427|男||01|高分子材料与工程|250144|01A栋|628
25014428|25014428|男||01|高分子材料与工程|250144|01A栋|628
25014429|25014429|男||01|高分子材料与工程|250144|01A栋|629
25014430|25014430|男||01|高分子材料与工程|250144|01A栋|629
25014431|25014431|男||01|高分子材料与工程|250144|01A栋|629
25014432|25014432|男||01|高分子材料与工程|250144|01A栋|629
25014433|25014433|男||01|高分子材料与工程|250144|01A栋|630
25014434|25014434|男||01|高分子材料与工程|250144|01A栋|630
25014435|25014435|男||01|高分子材料与工程|250144|01A栋|630
25014436|25014436|男||01|高分子材料与工程|250144|01A栋|630
25014437|25014437|男||01|高分子材料与工程|250144|01A栋|631
25014438|25014438|男||01|高分子材料与工程|250144|01A栋|631
25014439|25014439|男||01|高分子材料与工程|250144|01A栋|631
25014440|25014440|男||01|高分子材料与工程|250144|01A栋|631
24021101|24021101|女||02|环境工程|240211|02B栋|101
24021102|24021102|女||02|环境工程|240211|02B栋|101
24021103|24021103|女||02|环境工程|240211|02B栋|101
24021104|24021104|女||02|环境工程|240211|02B栋|101
24021105|24021105|女||02|环境工程|240211|02B栋|102
24021106|24021106|女||02|环境工程|240211|02B栋|102
24021107|24021107|女||02|环境工程|240211|02B栋|102
24021108|24021108|女||02|环境工程|240211|02B栋|102
24021109|24021109|男||02|环境工程|240211|02A栋|101
24021110|24021110|男||02|环境工程|240211|02A栋|101
24021111|24021111|男||02|环境工程|240211|02A栋|101
24021112|24021112|男||02|环境工程|240211|02A栋|101
24021113|24021113|男||02|环境工程|240211|02A栋|102
24021114|24021114|男||02|环境工程|240211|02A栋|102
24021115|24021115|男||02|环境工程|240211|02A栋|102
24021116|24021116|男||02|环境工程|240211|02A栋|102
24021117|24021117|男||02|环境工程|240211|02A栋|103
24021118|24021118|男||02|环境工程|240211|02A栋|103
24021119|24021119|男||02|环境工程|240211|02A栋|103
24021120|24021120|男||02|环境工程|240211|02A栋|103
24021121|24021121|男||02|环境工程|240211|02A栋|104
24021122|24021122|男||02|环境工程|240211|02A栋|104
24021123|24021123|男||02|环境工程|240211|02A栋|104
24021124|24021124|男||02|环境工程|240211|02A栋|104
24021125|24021125|男||02|环境工程|240211|02A栋|105
24021126|24021126|男||02|环境工程|240211|02A栋|105
24021127|24021127|男||02|环境工程|240211|02A栋|105
24021128|24021128|男||02|环境工程|240211|02A栋|105
24021129|24021129|男||02|环境工程|240211|02A栋|106
24021130|24021130|男||02|环境工程|240211|02A栋|106
24021131|24021131|男||02|环境工程|240211|02A栋|106
24021132|24021132|男||02|环境工程|240211|02A栋|106
24021133|24021133|男||02|环境工程|240211|02A栋|107
24021134|24021134|男||02|环境工程|240211|02A栋|107
24021135|24021135|男||02|环境工程|240211|02A栋|107
24021136|24021136|男||02|环境工程|240211|02A栋|107
24021137|24021137|男||02|环境工程|240211|02A栋|108
24021138|24021138|男||02|环境工程|240211|02A栋|108
24021139|24021139|男||02|环境工程|240211|02A栋|108
24021140|24021140|男||02|环境工程|240211|02A栋|108
24021201|24021201|女||02|环境工程|240212|02B栋|103
24021202|24021202|女||02|环境工程|240212|02B栋|103
24021203|24021203|女||02|环境工程|240212|02B栋|103
24021204|24021204|女||02|环境工程|240212|02B栋|103
24021205|24021205|女||02|环境工程|240212|02B栋|104
24021206|24021206|女||02|环境工程|240212|02B栋|104
24021207|24021207|女||02|环境工程|240212|02B栋|104
24021208|24021208|女||02|环境工程|240212|02B栋|104
24021209|24021209|男||02|环境工程|240212|02A栋|109
24021210|24021210|男||02|环境工程|240212|02A栋|109
24021211|24021211|男||02|环境工程|240212|02A栋|109
24021212|24021212|男||02|环境工程|240212|02A栋|109
24021213|24021213|男||02|环境工程|240212|02A栋|110
24021214|24021214|男||02|环境工程|240212|02A栋|110
24021215|24021215|男||02|环境工程|240212|02A栋|110
24021216|24021216|男||02|环境工程|240212|02A栋|110
24021217|24021217|男||02|环境工程|240212|02A栋|111
24021218|24021218|男||02|环境工程|240212|02A栋|111
24021219|24021219|男||02|环境工程|240212|02A栋|111
24021220|24021220|男||02|环境工程|240212|02A栋|111
24021221|24021221|男||02|环境工程|240212|02A栋|112
24021222|24021222|男||02|环境工程|240212|02A栋|112
24021223|24021223|男||02|环境工程|240212|02A栋|112
24021224|24021224|男||02|环境工程|240212|02A栋|112
24021225|24021225|男||02|环境工程|240212|02A栋|113
24021226|24021226|男||02|环境工程|240212|02A栋|113
24021227|24021227|男||02|环境工程|240212|02A栋|113
24021228|24021228|男||02|环境工程|240212|02A栋|113
24021229|24021229|男||02|环境工程|240212|02A栋|114
24021230|24021230|男||02|环境工程|240212|02A栋|114
24021231|24021231|男||02|环境工程|240212|02A栋|114
24021232|24021232|男||02|环境工程|240212|02A栋|114
24021233|24021233|男||02|环境工程|240212|02A栋|115
24021234|24021234|男||02|环境工程|240212|02A栋|115
24021235|24021235|男||02|环境工程|240212|02A栋|115
24021236|24021236|男||02|环境工程|240212|02A栋|115
24021237|24021237|男||02|环境工程|240212|02A栋|116
24021238|24021238|男||02|环境工程|240212|02A栋|116
24021239|24021239|男||02|环境工程|240212|02A栋|116
24021240|24021240|男||02|环境工程|240212|02A栋|116
24021301|24021301|女||02|环境工程|240213|02B栋|105
24021302|24021302|女||02|环境工程|240213|02B栋|105
24021303|24021303|女||02|环境工程|240213|02B栋|105
24021304|24021304|女||02|环境工程|240213|02B栋|105
24021305|24021305|女||02|环境工程|240213|02B栋|106
24021306|24021306|女||02|环境工程|240213|02B栋|106
24021307|24021307|女||02|环境工程|240213|02B栋|106
24021308|24021308|女||02|环境工程|240213|02B栋|106
24021309|24021309|男||02|环境工程|240213|02A栋|117
24021310|24021310|男||02|环境工程|240213|02A栋|117
24021311|24021311|男||02|环境工程|240213|02A栋|117
24021312|24021312|男||02|环境工程|240213|02A栋|117
24021313|24021313|男||02|环境工程|240213|02A栋|118
24021314|24021314|男||02|环境工程|240213|02A栋|118
24021315|24021315|男||02|环境工程|240213|02A栋|118
